Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
-0.000595222072588	0.00127050734955	8	Andrew Cherlin	http://www.nytimes.com/2016/02/22/opinion/why-are-white-death-rates-rising.html	Why Are White Death Rates Rising?	1762
4.52413972575e-05	-0.000357559641742	9	Charles Blow	http://www.nytimes.com/2016/02/22/opinion/bernie-sanders-hits-a-roadblock.html	Bernie Sanders Hits a Roadblock	1295
0.000908878239097	-0.000379484732353	9	The Editorial Board	http://www.nytimes.com/2016/02/22/opinion/young-voters-motivated-again.html	Young Voters, Motivated Again	674
-0.00256227783208	0.00454551607832	1	Other	http://www.nytimes.com/2016/02/22/opinion/international/when-peacekeepers-come-home.html	When Peacekeepers Come Home	73
-0.00234230150109	0.00366703301532	6	Caroline Paul	http://www.nytimes.com/2016/02/21/opinion/sunday/why-do-we-teach-girls-that-its-cute-to-be-scared.html	Why Do We Teach Girls That It’s Cute to Be Scared?	26621
0.00176246810016	0.000919918326639	8	The Editorial Board	http://www.nytimes.com/2016/02/21/opinion/sunday/the-crisis-of-minority-unemployment.html	The Crisis of Minority Unemployment	1134
0.00155106944705	-0.00215528925459	4	Kasia Lipska	http://www.nytimes.com/2016/02/21/opinion/sunday/break-up-the-insulin-racket.html	Break Up the Insulin Racket	5891
0.00211058171511	-0.000145716849583	10	The Editorial Board	http://www.nytimes.com/2016/02/21/opinion/sunday/slave-labor-on-the-high-seas.html	Slave Labor on the High Seas	261
0.000609127182799	0.00144026534508	4	Richard Conniff	http://www.nytimes.com/2016/02/21/opinion/sunday/for-loggings-crimes-tougher-punishments.html	For Logging’s Crimes, Tougher Punishments	361
-0.000963162511942	-0.000838818672324	9	Brent Staples	http://www.nytimes.com/2016/02/20/opinion/south-carolinas-legacy-exploited-by-trump.html	South Carolina’s Legacy, Exploited by Trump	744
0.000659262406234	-0.000955826861301	9	The Editorial Board	http://www.nytimes.com/2016/02/20/opinion/superdelegates-clarify-your-role.html	Superdelegates, Clarify Your Role	1481
-0.00211944962089	0.00197224055838	2	Gail Collins	http://www.nytimes.com/2016/02/20/opinion/trump-shows-his-inner-rabbit.html	Trump Shows His Inner Rabbit	878
0.000711245353787	-0.000320374102986	10	Steven Rattner	http://www.nytimes.com/2016/02/20/opinion/will-democracy-follow-capitalism-into-cuba.html	Will Democracy Follow Capitalism Into Cuba?	277
-0.000185741980396	0.000664412841213	6	Roger Cohen	http://www.nytimes.com/2016/02/19/opinion/one-mans-syrian-resistance.html	Syria's White Rose	392
0.000986122841467	-0.00416734650309	9	Brittany Bronson	http://www.nytimes.com/2016/02/19/opinion/campaign-stops/how-bernie-sanders-plays-in-vegas.html	How Bernie Sanders Plays in Vegas	262
-0.000679361388957	-0.000612686552533	8	David Brooks	http://www.nytimes.com/2016/02/19/opinion/a-little-reality-on-immigration.html	A Little Reality on Immigration	5062
-0.00152955844032	0.000999255259791	1	The Editorial Board	http://www.nytimes.com/2016/02/19/opinion/an-american-president-in-cuba.html	An American President in Cuba	554
0.000200218479289	-0.000858342189206	8	Nicholas Kristof	http://www.nytimes.com/2016/02/18/opinion/americas-stacked-deck.html	America’s Stacked Deck	3384
0.00350913543231	-0.00294392436787	10	The Editorial Board	http://www.nytimes.com/2016/02/18/opinion/chinas-missile-provocation.html	China’s Missile Provocation	150
-0.00156717634513	0.00268336808154	2	Gail Collins	http://www.nytimes.com/2016/02/18/opinion/republicans-see-how-long-they-can-hold-their-breath.html	Republicans See How Long They Can Hold Their Breath	1146
-0.00036488634072	0.00179863423211	6	Charles Blow	http://www.nytimes.com/2016/02/18/opinion/campaign-stops/politics-all-in-my-family.html	Politics: All in My Family	285
-0.000446350563063	-0.00056898130535	10	Hussein Ibish	http://www.nytimes.com/2016/02/18/opinion/why-america-turned-off-al-jazeera.html	Why America Turned Off Al Jazeera	528
0.00189680908173	0.00157718174076	1	Steve Inskeep	http://www.nytimes.com/2016/02/17/opinion/campaign-stops/donald-trumps-secret-channelling-andrew-jackson.html	Donald Trump’s Secret? Channeling Andrew Jackson	1527
-1.80573368125e-05	-0.0025685839354	3	The Editorial Board	http://www.nytimes.com/2016/02/17/opinion/a-tale-of-horror-at-the-united-nations.html	A Tale of Horror at the United Nations	225
-0.00105001721808	0.000559487551906	1	Witold Waszczykowski	http://www.nytimes.com/2016/02/16/opinion/why-poland-needs-american-support.html	Why Poland Needs American Support	343
-0.000692355575368	-7.4513579003e-05	1	Thierry Cruvellier	http://www.nytimes.com/2016/02/16/opinion/the-landmark-trial-of-hissene-habre.html	The Trial of Hissène Habré	153
-0.00279325450721	0.0016834313999	6	Joan Larsen	http://www.nytimes.com/2016/02/16/opinion/what-i-learned-from-justice-scalia.html	What I Learned From Justice Scalia	640
-2.45289263434e-07	1.65383055998e-05	9	Emma Roller	http://www.nytimes.com/2016/02/16/opinion/campaign-stops/let-ohio-vote-first.html	Let Ohio Vote First	289
-0.000950760594248	0.000298488216116	6	David Brooks	http://www.nytimes.com/2016/02/16/opinion/the-roosevelt-approach.html	The Roosevelt Approach	2523
0.000923658933756	-0.00144183014863	1	Alexander Main	http://www.nytimes.com/2016/02/16/opinion/an-anti-corruption-charade-in-honduras.html	An Anti-Corruption Charade in Honduras	2129
-0.00119796218989	-0.0016364601814	1	Mark Seddon	http://www.nytimes.com/2016/02/15/opinion/why-angela-merkel-could-lead-the-un.html	Why Angela Merkel Could Lead the U.N.	523
-0.00102078026272	0.000894342473931	5	The Editorial Board	http://www.nytimes.com/2016/02/15/opinion/dont-privatize-air-traffic-control.html	Don’t Privatize Air Traffic Control	917
-0.000117786847206	-0.00108047375979	9	Charles Blow	http://www.nytimes.com/2016/02/15/opinion/the-fire-meets-the-wall.html	The Fire Meets the Wall	267
-0.00176354708128	-0.00069720667877	6	Jennifer Weiner	http://www.nytimes.com/2016/02/14/opinion/sunday/the-love-story-primary.html	The Love Story Primary	46
-0.00106287082122	0.000100659118009	6	Kate Bowler	http://www.nytimes.com/2016/02/14/opinion/sunday/death-the-prosperity-gospel-and-me.html	Death, the Prosperity Gospel and Me	19190
0.00126562583881	-0.00239424047122	10	The Editorial Board	http://www.nytimes.com/2016/02/14/opinion/sunday/time-to-take-north-korea-seriously.html	Time to Take North Korea Seriously	98
0.000356182723602	-0.00152448668905	4	The Editorial Board	http://www.nytimes.com/2016/02/14/opinion/sunday/fixing-our-broken-water-systems.html	Fixing Our Broken Water Systems	722
-0.000263927305358	-0.000937748819165	4	The Editorial Board	http://www.nytimes.com/2016/02/14/opinion/jets-will-no-longer-get-a-free-ride-on-carbon-emissions.html	Jets Will No Longer Get a Free Ride on Carbon Emissions	80
-0.0017130607624	-0.0030598907061	2	The Editorial Board	http://www.nytimes.com/2016/02/13/opinion/mrs-clintons-mixed-immigration-message.html	Mrs. Clinton’s Mixed Immigration Message	518
-0.00240723214199	0.000819896486513	2	Gail Collins	http://www.nytimes.com/2016/02/13/opinion/republicans-widows-and-porn.html	Republicans, Widows and Porn	695
0.00189937572864	-0.000367517629103	5	David Brooks	http://www.nytimes.com/2016/02/12/opinion/livin-bernie-sanderss-danish-dream.html	Livin’ Bernie Sanders’s Danish Dream	7653
0.00118385475908	-0.00154343073395	9	The Editorial Board	http://www.nytimes.com/2016/02/12/opinion/karl-rove-bamboozles-the-irs.html	 Karl Rove Bamboozles the I.R.S. 	1041
-0.000601947529649	0.00093235510438	2	Timothy Egan	http://www.nytimes.com/2016/02/12/opinion/campaign-stops/day-one-of-the-new-president.html	Day One of the New President	898
-0.000269867938963	0.00161434978381	1	Eric Reeves	http://www.nytimes.com/2016/02/12/opinion/dont-forget-darfur.html	Don’t Forget Darfur	219
0.000893819213539	-0.000407512313384	9	Matt Katz	http://www.nytimes.com/2016/02/11/opinion/campaign-stops/chris-christie-and-the-bridges-he-burned.html	Chris Christie and the Bridges He Burned	214
0.00307335635311	-0.00066844783222	3	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/tracing-the-bishops-culpability-in-the-child-abuse-scandal.html	Tracing the Bishops’ Culpability in the Child Abuse Scandal	367
0.0017999062665	0.00198455936096	4	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/the-court-blocks-efforts-to-slow-climate-change.html	The Court Blocks Efforts to Slow Climate Change	1189
-0.00107685497873	0.00095387937982	2	Gail Collins	http://www.nytimes.com/2016/02/11/opinion/hillary-bernie-and-history.html	Hillary, Bernie and History	1362
-2.10269703481e-05	-0.00187563682504	3	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/outrage-over-an-italian-students-murder-in-egypt.html	Outrage Over an Italian Student’s Murder in Egypt	364
0.000776654649095	-0.000200798919425	10	Se-Woong Koo	http://www.nytimes.com/2016/02/10/opinion/seouls-colonial-boomerang.html	Seoul’s Colonial Boomerang	99
0.00182354950229	0.000842218420089	5	Mark Schmitt	http://www.nytimes.com/2016/02/10/opinion/campaign-stops/is-the-era-of-big-program-liberalism-over.html	Is the Era of Big-Program Liberalism Over?	326
-0.00128682031068	0.00165651088106	2	Frank Bruni	http://www.nytimes.com/2016/02/10/opinion/feminism-hell-and-hillary-clinton.html	Feminism, Hell and Hillary Clinton	3066
0.000381243577837	-0.000124085367531	5	The Editorial Board	http://www.nytimes.com/2016/02/10/opinion/republican-budget-tantrum.html	Republican Budget Tantrum	1204
0.000305719958575	0.00060094090688	1	Oleksandr Sushko	http://www.nytimes.com/2016/02/10/opinion/international/ukraine-and-the-west-need-each-other.html	Ukraine and the West Need Each Other	135
0.00108538886066	-0.00033874603529	1	Uki GoñI	http://www.nytimes.com/2016/02/10/opinion/uruguays-quiet-democratic-miracle.html	Uruguay’s Quiet Democratic Miracle	3585
-0.000859457231118	0.00571097571306	1	The Editorial Board	http://www.nytimes.com/2016/02/09/opinion/the-horrors-of-boko-haram.html	The Horrors of Boko Haram	70
0.000185006696855	0.0020114176298	2	Arthur Brooks	http://www.nytimes.com/2016/02/09/opinion/campaign-stops/whats-god-got-to-do-with-it.html	What’s God Got to Do With It?	451
0.0037458262086	-0.000625950838184	3	The Editorial Board	http://www.nytimes.com/2016/02/09/opinion/evidence-of-prisoner-abuse-still-hidden.html	Evidence of Prisoner Abuse, Still Hidden	92
0.00190926687273	0.000415707668686	4	The Editorial Board	http://www.nytimes.com/2016/02/08/opinion/end-the-tampon-tax.html	End the Tampon Tax	457
0.00039209553589	0.00224411210764	7	Debora Diniz	http://www.nytimes.com/2016/02/08/opinion/the-zika-virus-and-brazilian-womens-right-to-choose.html	The Zika Virus and Brazilian Women’s Right to Choose	2628
-0.00245231832262	-0.000131058281077	2	Charles Blow	http://www.nytimes.com/2016/02/08/opinion/hillary-has-half-a-dream.html	Hillary Has ‘Half a Dream’	724
-0.000195182989131	0.000183144547653	6	Sarai Walker	http://www.nytimes.com/2016/02/07/opinion/sunday/yes-im-fat-its-ok-i-said-it.html	Yes, I’m Fat. It’s O.K. I Said It.	2681
-0.00344872118794	0.00180470085251	2	Maureen Dowd	http://www.nytimes.com/2016/02/07/opinion/sunday/hillary-battles-bernie-sanders-chick-magnet.html	Hillary Battles Bernie Sanders, Chick Magnet	2737
0.000354802137988	0.00055495177893	7	Other	http://www.nytimes.com/2016/02/07/opinion/sunday/give-up-your-data-to-cure-disease.html	Give Up Your Data to Cure Disease	538
0.00105782543076	0.000288948456548	4	Sonia Shah	http://www.nytimes.com/2016/02/07/opinion/sunday/what-you-get-when-you-mix-chickens-china-and-climate-change.html	What You Get When You Mix Chickens, China and Climate Change	1425
-0.001259843681	0.00017077807045	1	The Editorial Board	http://www.nytimes.com/2016/02/06/opinion/an-investment-in-colombias-peace.html	An Investment in Colombia’s Peace	532
-0.0029551419228	0.00242488226519	2	Gail Collins	http://www.nytimes.com/2016/02/06/opinion/the-things-we-love-to-loathe.html	The Things We Love to Loathe	328
-0.00053964379805	-0.000322322127498	9	Ernesto LondoñO	http://www.nytimes.com/2016/02/05/opinion/dreamers-on-the-front-lines-of-the-2016-race.html	‘Dreamers’ on the Front Lines of the 2016 Race	273
0.00488454851421	0.00279419365338	6	Timothy Egan	http://www.nytimes.com/2016/02/05/opinion/reading-rock-star-obituaries.html	Reading Rock Star Obituaries	1478
-0.00169054519967	0.00155704245088	2	Gail Collins	http://www.nytimes.com/2016/02/04/opinion/and-now-the-marco-memo.html	And Now, the Marco Memo	606
-0.000903967591704	-0.000165609927367	9	Nicholas Kristof	http://www.nytimes.com/2016/02/04/opinion/2-questions-for-bernie-sanders.html	2 Questions for Bernie Sanders	3163
5.27182192933e-05	0.00107570458055	8	Charles Blow	http://www.nytimes.com/2016/02/04/opinion/white-americas-broken-heart.html	White America’s ‘Broken Heart’	8023
0.000793215221949	-0.000399324668184	9	Roberto Suro	http://www.nytimes.com/2016/02/04/opinion/campaign-stops/ted-cruz-and-marco-rubio-made-history-didnt-you-hear.html	Ted Cruz and Marco Rubio Made History. Didn’t You Hear?	1703
-0.00263057812725	-0.000378968573323	6	John Mcwhorter	http://www.nytimes.com/2016/02/04/opinion/what-oj-simpson-taught-me-about-being-black.html	What O.J. Simpson Taught Me About Being Black	866
-0.00240857322659	-0.000888322474307	7	The Editorial Board	http://www.nytimes.com/2016/02/03/opinion/fighting-the-zika-virus.html	Fighting the Zika Virus	47
0.00187867405877	-0.000740622846573	5	Richard Painter	http://www.nytimes.com/2016/02/03/opinion/the-conservative-case-forcampaign-finance-reform.html	The Conservative Case for Campaign-Finance Reform	1525
-0.00063363641177	0.000124510348236	9	Frank Bruni	http://www.nytimes.com/2016/02/02/opinion/campaign-stops/hillary-clintons-dutiful-slog.html	Hillary Clinton’s Dutiful Slog	607
0.00340962977148	0.00124020501213	2	Roger Cohen	http://www.nytimes.com/2016/02/02/opinion/italian-iranian-hall-of-mirrors.html	Italian-Iranian Hall of Mirrors	404
-0.000340887109818	-0.000716188358885	6	Mona Eltahawy	http://www.nytimes.com/2016/02/02/opinion/my-secret-policeman.html	My Secret Policeman	233
0.000649711082498	-0.0014279666461	3	Sonia Goldenberg	http://www.nytimes.com/2016/02/02/opinion/perus-possible-prison-presidency.html	Peru’s Possible Prison Presidency	228
-0.000197847741813	-0.00118650687271	4	Jacques Leslie	http://www.nytimes.com/2016/02/01/opinion/nevadas-solar-bait-and-switch.html	Nevada’s Solar Bait-and-Switch	1597
0.00210453400229	4.83347843514e-05	3	The Editorial Board	http://www.nytimes.com/2016/02/01/opinion/no-more-exposes-in-north-carolina.html	No More Exposés in North Carolina	7547
0.000609919952916	-0.000756276492692	9	The Editorial Board	http://www.nytimes.com/2016/02/01/opinion/the-cornfield-crucible.html	The Cornfield Crucible	80
-0.00093970922845	0.00117161750189	9	Charles Blow	http://www.nytimes.com/2016/02/01/opinion/iowas-black-caucusgoers.html	Iowa’s Black Caucusgoers	387
-0.00204970307336	0.0012204401099	2	Frank Bruni	http://www.nytimes.com/2016/01/31/opinion/sunday/the-gops-holy-war.html	The G.O.P.’s Holy War	800
-0.000827882245825	0.00110381342638	6	Nicholas Kristof	http://www.nytimes.com/2016/01/31/opinion/sunday/her-father-shot-her-in-the-head-as-an-honor-killing.html	Her Father Shot Her in the Head, as an ‘Honor Killing’	12676
3.73975161122e-05	-0.00135082027613	9	David Moats	http://www.nytimes.com/2016/01/31/opinion/campaign-stops/bernie-sanders-made-in-vermont.html	Bernie Sanders, Made in Vermont	668
-0.00254381428348	0.00557728798821	2	Maureen Dowd	http://www.nytimes.com/2016/01/31/opinion/sunday/heres-the-beauty-of-trump.html	Here’s the Beauty of Trump	522
0.000470012438123	0.000114635403779	1	Matt Gallagher	http://www.nytimes.com/2016/01/31/opinion/sunday/welcome-to-the-age-of-the-commando.html	Welcome to the Age of the Commando	753
-0.00191023987767	0.000211114494234	8	Annie Duflo	http://www.nytimes.com/2016/01/31/opinion/sunday/what-data-can-do-to-fight-poverty.html	What Data Can Do to Fight Poverty	1594
0.000486537713077	0.00263274825789	6	Trymaine Lee	http://www.nytimes.com/2016/01/31/opinion/sunday/on-the-beat-of-black-lives-and-bloodshed.html	On the Beat of Black Lives and Bloodshed	554
-0.000230277804673	-0.00154184770169	4	The Editorial Board	http://www.nytimes.com/2016/01/30/opinion/our-mediterranean-our-survival.html	Our Mediterranean, Our Survival	182
-0.00168186793546	-0.00104790963179	6	Thomas Vinciguerra	http://www.nytimes.com/2016/01/30/opinion/how-to-speak-of-the-dead.html	How to Speak of the Dead	257
0.000437987161195	0.000359272973076	1	Betsy Quammen	http://www.nytimes.com/2016/01/30/opinion/the-war-for-the-west-rages-on.html	The War for the West Rages On	719
0.000473289875474	-0.00117698138886	10	The Editorial Board	http://www.nytimes.com/2016/01/30/opinion/missing-and-presumed-held-by-china.html	Missing and Presumed Held by China	201
