Component 1	Component 2	Topic ID	Author	URL	Title	Share Count
-0.000474280630535	-0.00240563407457	Banks and finance	Paul Krugman	http://www.nytimes.com/2016/02/12/opinion/on-economic-stupidity.html	On Economic Stupidity	1085
-0.000328214385303	0.000516245739565	Elections	Stuart Stevens	http://www.nytimes.com/2016/02/12/opinion/campaign-stops/how-far-left-has-america-moved.html	How Far Left Has America Moved?	538
-0.000599174159395	-0.000640995440341	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/12/opinion/ferguson-turns-its-back-on-justice.html	Ferguson Turns Its Back on Justice	186
-0.00221908089436	0.00172814566878	Domestic politics	The Editorial Board	http://www.nytimes.com/2016/02/12/opinion/karl-rove-bamboozles-the-irs.html	 Karl Rove Bamboozles the I.R.S. 	1041
0.00369563697253	0.000508293724497	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/02/12/opinion/a-chance-to-halt-the-brutality-in-syria.html	A Chance to Halt the Brutality in Syria	118
0.00202141887331	-0.000386421271151	Foreign policy	Eric Reeves	http://www.nytimes.com/2016/02/12/opinion/dont-forget-darfur.html	Don’t Forget Darfur	219
8.03330309849e-05	-0.000176273132119	Domestic politics	Matt Katz	http://www.nytimes.com/2016/02/11/opinion/campaign-stops/chris-christie-and-the-bridges-he-burned.html	Chris Christie and the Bridges He Burned	214
-0.00244906398151	0.001780710847	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/tracing-the-bishops-culpability-in-the-child-abuse-scandal.html	Tracing the Bishops’ Culpability in the Child Abuse Scandal	367
0.00361935236629	0.00243469430739	Courts and law	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/the-court-blocks-efforts-to-slow-climate-change.html	The Court Blocks Efforts to Slow Climate Change	1189
-0.000654098445509	0.00148839474348	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/11/opinion/outrage-over-an-italian-students-murder-in-egypt.html	Outrage Over an Italian Student’s Murder in Egypt	364
-0.00166422484414	-0.0011981536588	New York	Yonah Freemark	http://www.nytimes.com/2016/02/10/opinion/how-to-build-a-streetcar-that-works.html	How to Build a Streetcar That Works	366
0.00140240983705	-0.00219914691096	Domestic politics	Thomas Edsall	http://www.nytimes.com/2016/02/10/opinion/campaign-stops/what-about-ted-cruz.html	What About Ted Cruz?	401
0.000356067771316	-0.000536645845909	Government	Oleksandr Sushko	http://www.nytimes.com/2016/02/10/opinion/international/ukraine-and-the-west-need-each-other.html	Ukraine and the West Need Each Other	135
-4.06372792182e-05	1.57524424016e-05	Government	Uki GoñI	http://www.nytimes.com/2016/02/10/opinion/uruguays-quiet-democratic-miracle.html	Uruguay’s Quiet Democratic Miracle	3595
0.000405727290655	0.00121229244269	Government	Ivan Krastev	http://www.nytimes.com/2016/02/09/opinion/will-germany-give-up-on-integration.html	Will Germany Give Up on Integration?	348
0.00161495221907	0.000796682784362	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/02/09/opinion/the-horrors-of-boko-haram.html	The Horrors of Boko Haram	70
-0.000282047392784	0.000513102496361	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/09/opinion/evidence-of-prisoner-abuse-still-hidden.html	Evidence of Prisoner Abuse, Still Hidden	92
-0.00394016649738	0.00229923917334	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/02/08/opinion/the-saga-of-julian-assange.html	The Saga of Julian Assange	74
-0.00371663222535	-0.0044659230396	Banks and finance	Steve Eisman	http://www.nytimes.com/2016/02/07/opinion/dont-break-up-the-banks-theyre-not-our-real-problem.html	Don’t Break Up the Banks. They’re Not Our Real Problem.	1542
4.81202513149e-05	0.00137626265346	Health care	Nicholas Kristof	http://www.nytimes.com/2016/02/07/opinion/sunday/america-is-flint.html	America Is Flint	4894
0.000116154634566	0.00362882430133	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/07/opinion/sunday/holding-sentencing-reform-hostage.html	Holding Sentencing Reform Hostage	582
0.000126261444906	-0.000575381453583	Health care	David Agus	http://www.nytimes.com/2016/02/07/opinion/sunday/give-up-your-data-to-cure-disease.html	Give Up Your Data to Cure Disease	538
-0.00142146261487	-0.000893614295319	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/06/opinion/saudi-arabia-and-the-crime-of-poetry.html	Saudi Arabia and the ‘Crime’ of Poetry	161
0.000231711176821	-0.000116978380239	Banks and finance	Mark Urban	http://www.nytimes.com/2016/02/06/opinion/t-shirt-weather-in-the-arctic.html	T-Shirt Weather in the Arctic	740
0.00294877242879	-0.00153664983405	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/02/06/opinion/an-investment-in-colombias-peace.html	An Investment in Colombia’s Peace	532
-0.00174882485188	0.00222733608126	Courts and law	The Editorial Board	http://www.nytimes.com/2016/02/05/opinion/a-new-chance-for-gay-rights-in-india.html	A New Chance for Gay Rights in India	94
-0.00274138703199	0.00232213530857	Banks and finance	Masha Gessen	http://www.nytimes.com/2016/02/05/opinion/russian-banks-lies-and-emojis.html	Russian Banks, Lies and Emojis	112
0.00159040236143	-0.00125716516602	Domestic politics	Ernesto LondoñO	http://www.nytimes.com/2016/02/05/opinion/dreamers-on-the-front-lines-of-the-2016-race.html	‘Dreamers’ on the Front Lines of the 2016 Race	273
8.30635901558e-05	-0.00219007373436	New York	The Editorial Board	http://www.nytimes.com/2016/02/05/opinion/a-streetcar-ride-to-new-yorks-future.html	A Streetcar Ride to New York’s Future	88
-0.00115111196721	-0.00135726620666	New York	The Editorial Board	http://www.nytimes.com/2016/02/04/opinion/when-state-control-damages-a-city.html	When State Control Damages a City	588
0.000650169118593	0.000183713998583	Economy	Charles Blow	http://www.nytimes.com/2016/02/04/opinion/white-americas-broken-heart.html	White America’s ‘Broken Heart’	8023
-0.00226195803299	-0.00238272675748	New York	The Editorial Board	http://www.nytimes.com/2016/02/04/opinion/a-city-council-raise-that-raises-questions.html	A City Council Raise That Raises Questions	50
-0.000154558749778	0.000214231782206	Courts and law	The Editorial Board	http://www.nytimes.com/2016/02/04/opinion/an-unpaid-debt-to-afghan-interpreters.html	An Unpaid Debt to Afghan Interpreters	533
-0.00204369891321	4.61088452259e-05	Courts and law	Linda Greenhouse	http://www.nytimes.com/2016/02/04/opinion/the-supreme-court-vs-the-president.html	The Supreme Court vs. the President	294
0.00176903877574	-0.00185062490605	Domestic politics	Roberto Suro	http://www.nytimes.com/2016/02/04/opinion/campaign-stops/ted-cruz-and-marco-rubio-made-history-didnt-you-hear.html	Ted Cruz and Marco Rubio Made History. Didn’t You Hear?	1703
0.00293475932156	0.0035648938469	Health care	The Editorial Board	http://www.nytimes.com/2016/02/03/opinion/fighting-the-zika-virus.html	Fighting the Zika Virus	47
0.0029918893751	0.00131474938087	Foreign policy	Mohammed Ghanem	http://www.nytimes.com/2016/02/03/opinion/to-end-syrias-war-help-assads-officers-defect.html	To End Syria’s War, Help Assad’s Officers Defect	288
2.50488671123e-05	-0.00140795862872	New York	The Editorial Board	http://www.nytimes.com/2016/02/03/opinion/mr-cuomos-housing-wrecking-ball.html	Mr. Cuomo’s Housing Wrecking Ball	103
-0.00184248282221	0.00177313193527	Domestic politics	Richard Painter	http://www.nytimes.com/2016/02/03/opinion/the-conservative-case-forcampaign-finance-reform.html	The Conservative Case for Campaign-Finance Reform	1526
0.00105413368891	-0.00175182446646	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/02/03/opinion/the-pentagons-top-threat-russia.html	The Pentagon’s Top Threat? Russia	375
0.00227236474936	-0.000287936027813	Foreign policy	Behlul Ozkan	http://www.nytimes.com/2016/02/03/opinion/the-west-must-stop-giving-turkeya-free-pass.html	The West Must Stop Giving Turkey a Free Pass	738
-0.000220944654351	1.73691087746e-06	Police and crime	The Editorial Board	http://www.nytimes.com/2016/02/02/opinion/president-obama-speaks-out-on-solitary.html	President Obama Speaks Out on Solitary	291
0.00115571652671	-0.000894830523841	Economy	R. Reno	http://www.nytimes.com/2016/02/02/opinion/campaign-stops/how-both-parties-lost-the-white-middle-class.html	How Both Parties Lost the White Middle Class	2009
-0.00223829313011	0.00402453050684	Police and crime	Sonia Goldenberg	http://www.nytimes.com/2016/02/02/opinion/perus-possible-prison-presidency.html	Peru’s Possible Prison Presidency	228
0.000335949763376	-0.00116491185528	Domestic politics	The Editorial Board	http://www.nytimes.com/2016/02/01/opinion/the-cornfield-crucible.html	The Cornfield Crucible	80
-0.000965701801079	0.00151362190354	Banks and finance	Paul Krugman	http://www.nytimes.com/2016/02/01/opinion/wind-sun-and-fire.html	Wind, Sun and Fire	2018
0.000335087755407	-0.000511409713927	Foreign policy	Matt Gallagher	http://www.nytimes.com/2016/01/31/opinion/sunday/welcome-to-the-age-of-the-commando.html	Welcome to the Age of the Commando	753
0.00098126685462	-0.00179455085061	New York	Adrian Benepe	http://www.nytimes.com/2016/01/31/opinion/sunday/a-plague-of-helicopters-is-ruining-new-york.html	A Plague of Helicopters Is Ruining New York	405
0.00103525274991	-8.55486616072e-05	Health care	Michael Osterholm	http://www.nytimes.com/2016/01/31/opinion/sunday/zika-mosquitoes-and-the-plagues-to-come.html	How Scared Should You Be About Zika?	896
-0.00160425698577	-0.00122112550187	New York	The Editorial Board	http://www.nytimes.com/2016/01/30/opinion/a-misguided-plan-for-carriage-horses.html	A Misguided Plan for Carriage Horses	359
0.00228367905689	0.00290947871766	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/01/29/opinion/time-for-justice-in-sri-lanka.html	Time for Justice in Sri Lanka	101
-0.00105085956556	-0.000492735499411	Police and crime	Elizabeth Warren	http://www.nytimes.com/2016/01/29/opinion/elizabeth-warren-one-way-to-rebuild-our-institutions.html	­Elizabeth Warren: One Way to Rebuild Our Institutions	10621
0.000238300738634	0.000801514099501	Economy	David Brooks	http://www.nytimes.com/2016/01/29/opinion/what-republicans-should-say.html	What Republicans Should Say	2142
-0.0020561781436	0.00233617710676	Elections	The Editorial Board	http://www.nytimes.com/2016/01/29/opinion/intolerable-bias-in-irelands-schools.html	Intolerable Bias in Ireland’s Schools 	396
-6.28345753586e-05	0.000335798694291	Police and crime	The Editorial Board	http://www.nytimes.com/2016/01/29/opinion/righting-a-grave-injustice-in-louisiana.html	Righting a Grave Injustice in Louisiana	421
0.000445240376197	0.00113242971343	Government	The Editorial Board	http://www.nytimes.com/2016/01/29/opinion/moderates-under-pressure-in-iran.html	Moderates Under Pressure in Iran	138
0.00196067235152	-0.000464764761033	Government	Nikos Konstandaras	http://www.nytimes.com/2016/01/29/opinion/in-greeces-populism-precious-lessons-for-europe.html	In Greece’s Populism, Precious Lessons for Europe	166
0.000285866780011	-0.000369419233168	Elections	Nick Frisch	http://www.nytimes.com/2016/01/28/opinion/how-china-lost-taiwan.html	How China Lost Taiwan	766
-0.00198140403701	0.000773741222913	Domestic politics	Nicholas Kristof	http://www.nytimes.com/2016/01/28/opinion/compassionate-conservatives-hello.html	Compassionate Conservatives, Hello?	849
0.00234101775596	0.00304770602226	Health care	The Editorial Board	http://www.nytimes.com/2016/01/28/opinion/zika-virus-requires-an-urgent-response.html	Zika Virus Requires an Urgent Response	361
1.36466881895e-05	-0.000193310129482	Domestic politics	Joyce Purnick	http://www.nytimes.com/2016/01/28/opinion/campaign-stops/for-bloomberg-ambition-vies-with-caution.html	For Bloomberg, Ambition Vies With Caution	233
0.00104641437478	-2.07112022944e-05	Government	Tolu Ogunlesi	http://www.nytimes.com/2016/01/27/opinion/nigerians-are-better-together.html	Nigerians Are 'Better Together'	255
-0.000158732569188	2.88736991701e-05	Police and crime	The Editorial Board	http://www.nytimes.com/2016/01/27/opinion/mr-obamas-pardon-problem.html	Mr. Obama’s Pardon Problem	178
-0.00360956168249	-0.00420887536657	Banks and finance	David Beckworth	http://www.nytimes.com/2016/01/27/opinion/subprime-reasoning-on-housing.html	Subprime Reasoning on Housing	394
0.000716611628257	-0.000165529310181	Economy	Thomas Edsall	http://www.nytimes.com/2016/01/27/opinion/campaign-stops/boom-or-gloom.html	Boom or Gloom?	131
3.06285483677e-05	-0.000398802869835	New York	Tom Vanderbilt	http://www.nytimes.com/2016/01/27/opinion/slush-puddles-the-scourge-of-new-york-walkers.html	Slush Puddles, the Scourge of New York Walkers	1085
-0.000632380678346	-0.000246629411156	Health care	Sandeep Jauhar	http://www.nytimes.com/2016/01/26/opinion/ekg-screening-for-college-athletes.html	EKG Screening for College Athletes	322
-0.0017104021181	-0.00104742577903	Elections	The Editorial Board	http://www.nytimes.com/2016/01/26/opinion/democracy-on-hold-in-haiti.html	Democracy on Hold in Haiti	424
0.00305498542607	-1.62619401742e-05	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/01/26/opinion/opening-a-new-front-against-isis-in-libya.html	Opening a New Front Against ISIS in Libya	441
-0.00127546074709	-0.00109382855437	Domestic politics	Emma Roller	http://www.nytimes.com/2016/01/26/opinion/campaign-stops/what-voters-want.html	What Voters Want	368
0.00161334358481	0.00231816943674	Courts and law	The Editorial Board	http://www.nytimes.com/2016/01/26/opinion/the-supreme-court-says-again-juveniles-are-different.html	The Supreme Court Says Again: Juveniles Are Different	359
0.00132525523011	-0.00108701972655	Foreign policy	Abdullah Demirbas	http://www.nytimes.com/2016/01/25/opinion/undoing-years-of-progress-in-turkey.html	Undoing Years of Progress in Turkey	1490
0.000234398658302	-0.000535682408501	Health care	The Editorial Board	http://www.nytimes.com/2016/01/25/opinion/drug-deaths-reach-white-america.html	Drug Deaths Reach White America	1276
-0.000109437956555	0.000993087229572	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/01/25/opinion/ending-the-horror-of-myanmars-abuse-of-muslims.html	Ending the Horror of Myanmar’s Abuse of Muslims	1345
-0.000256721824629	-5.45245819384e-05	Police and crime	The Editorial Board	http://www.nytimes.com/2016/01/25/opinion/new-york-citys-promising-step-on-criminal-justice.html	New York City’s Promising Step on Criminal Justice	153
-0.000824242790868	0.00151989777548	Police and crime	Stefan Underhill	http://www.nytimes.com/2016/01/24/opinion/sunday/did-i-sentence-a-murderer-or-a-cooperative-witness.html	Did the Man I Sentenced to 18 Years Deserve It?	544
-0.000301091861669	-0.00176568718266	Domestic politics	Frank Bruni	http://www.nytimes.com/2016/01/24/opinion/campaign-stops/our-insane-addiction-to-polls.html	Our Insane Addiction to Polls	735
0.00378170915529	0.00116532071861	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/01/24/opinion/un-can-seal-the-peace-in-colombia.html	U.N. Can Seal the Peace in Colombia	190
0.00319554137013	0.000339331612651	Foreign policy	The Editorial Board	http://www.nytimes.com/2016/01/23/opinion/ease-the-burden-on-okinawans.html	Ease the Burden on Okinawans	21
0.00154399164927	0.00207951538081	Courts and law	The Editorial Board	http://www.nytimes.com/2016/01/23/opinion/a-waiting-list-for-justice-in-new-orleans.html	A Waiting List for Justice in New Orleans	147
0.00267031395631	-0.0012606783221	Foreign policy	Min Zin	http://www.nytimes.com/2016/01/22/opinion/aung-san-suu-kyi-the-dragons-lady.html	Aung San Suu Kyi, the Dragon's Lady	301
-0.00122038369656	-0.00265320269155	Banks and finance	Mohamed El-Erian	http://www.nytimes.com/2016/01/22/opinion/when-will-the-candidates-start-talking-about-the-economy.html	When Will the Candidates Start Talking About the Economy?	313
0.000113298161815	-0.000724422486279	Government	David Brooks	http://www.nytimes.com/2016/01/22/opinion/the-anxieties-of-impotence.html	The Anxieties of Impotence	1662
